verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
low_priority_uncertain_2654_audit_only,1579,E_N006808_N006940,12323,N006808,N006940,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7183,0.29166666666666663,1.0,0.0,19.916666666666668,14.553832116788321,0.29166666666666663,True,0.0,2.5,ori011,boundary,r002
low_priority_uncertain_2654_audit_only,1580,E_N008068_N008074,14338,N008068,N008074,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7187,0.29166666666666663,1.0,0.0,19.375,20.562659846547316,0.29166666666666663,True,0.0,2.5,ori011,boundary,r002
low_priority_uncertain_2654_audit_only,1581,E_N008572_N009838,17672,N008572,N009838,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7195,0.29166666666666663,1.0,0.0,15.541666666666666,7.119951040391677,0.29166666666666663,True,0.0,2.5,ori011,boundary,r022
low_priority_uncertain_2654_audit_only,1582,E_N009149_N009169,16566,N009149,N009169,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7200,0.2881944444444444,0.875,0.125,13.125,1.6703039750584567,0.1111111111111111,False,0.20833333333333326,1.0256777119356393,ori101,boundary,r202
low_priority_uncertain_2654_audit_only,1583,E_N010059_N010079,18450,N010059,N010079,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7201,0.2875000000000001,0.7916666666666666,0.20833333333333334,6.75,0.2488545246277205,0.0,False,0.08333333333333337,2.0288089568191676,ori101,boundary,r222
low_priority_uncertain_2654_audit_only,1584,E_N001511_N001635,2892,N001511,N001635,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7207,0.2857142857142857,1.0,0.0,7.291666666666667,1.051658510059815,0.2857142857142857,True,0.0,2.5,ori110,boundary,r210
low_priority_uncertain_2654_audit_only,1585,E_N002524_N002533,4702,N002524,N002533,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7211,0.2857142857142857,1.0,0.0,19.666666666666668,8.836309523809524,0.2857142857142857,True,0.0,2.5,ori101,boundary,r010
low_priority_uncertain_2654_audit_only,1586,E_N003017_N003018,7342,N003017,N003018,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7213,0.2857142857142857,1.0,0.0,7.208333333333333,0.8849167482859941,0.2857142857142857,True,0.0,2.5,ori110,boundary,r211
low_priority_uncertain_2654_audit_only,1587,E_N006923_N007053,12518,N006923,N007053,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7220,0.2857142857142857,1.0,0.0,4.5,0.7039312039312039,0.2857142857142857,True,0.0,2.5,ori011,boundary,r202
low_priority_uncertain_2654_audit_only,1588,E_N002220_N002225,3942,N002220,N002225,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7226,0.2833333333333333,0.9166666666666666,0.08333333333333333,13.625,13.101167315175097,0.2,False,0.0,1.1333608745781991,ori011,boundary,r120
low_priority_uncertain_2654_audit_only,1589,E_N009066_N010203,18460,N009066,N010203,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7228,0.28125,1.0,0.0,5.083333333333333,0.44409519533004044,0.25,True,0.125,2.5,ori101,boundary,r222
low_priority_uncertain_2654_audit_only,1590,E_N000484_N000487,846,N000484,N000487,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7233,0.27708333333333335,0.7916666666666666,0.20833333333333334,15.25,1.9740592930444698,0.0,False,0.04166666666666663,1.1553202993399196,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1591,E_N009948_N009951,17914,N009948,N009951,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7234,0.2767857142857143,1.0,0.0,6.0,0.7580645161290323,0.21428571428571427,True,0.25,2.5,ori101,boundary,r222
low_priority_uncertain_2654_audit_only,1592,E_N001399_N001522,2691,N001399,N001522,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7241,0.2727272727272727,1.0,0.0,13.791666666666666,3.5562076749435665,0.2727272727272727,True,0.0,2.5,ori110,boundary,r010
low_priority_uncertain_2654_audit_only,1593,E_N003407_N004548,8072,N003407,N004548,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7266,0.26666666666666666,1.0,0.0,25.291666666666668,15.696739954510994,0.26666666666666666,True,0.0,2.5,ori101,boundary,r001
low_priority_uncertain_2654_audit_only,1594,E_N007427_N008565,15193,N007427,N008565,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7278,0.26666666666666666,1.0,0.0,5.041666666666667,1.4884272997032642,0.225,True,0.16666666666666663,2.5,ori011,boundary,r212
low_priority_uncertain_2654_audit_only,1595,E_N007438_N007570,13423,N007438,N007570,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7284,0.26136363636363635,1.0,0.0,15.0,6.82622533418205,0.26136363636363635,True,0.0,2.5,ori011,boundary,r022
low_priority_uncertain_2654_audit_only,1596,E_N008687_N008693,15639,N008687,N008693,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7285,0.26111111111111107,1.0,0.0,7.458333333333333,0.8939122649955237,0.26111111111111107,True,0.0,2.5,ori101,boundary,r212
low_priority_uncertain_2654_audit_only,1597,E_N002513_N003651,6469,N002513,N003651,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7286,0.26041666666666663,1.0,0.0,4.75,1.3449612403100775,0.25,True,0.04166666666666663,2.5,ori011,boundary,r201
low_priority_uncertain_2654_audit_only,1598,E_N001113_N002251,4005,N001113,N002251,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7289,0.2597222222222222,0.9166666666666666,0.08333333333333333,5.458333333333333,2.107216494845361,0.15555555555555556,False,0.08333333333333337,1.2635061186887893,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1599,E_N008813_N009951,17901,N008813,N009951,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7305,0.2520833333333333,1.0,0.0,5.333333333333333,1.2908695652173914,0.2,True,0.20833333333333337,2.5,ori011,boundary,r222
low_priority_uncertain_2654_audit_only,1600,E_N008939_N010077,18157,N008939,N010077,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7306,0.2520833333333333,1.0,0.0,6.041666666666667,1.1363813989839782,0.2,True,0.20833333333333337,2.5,ori011,boundary,r222
low_priority_uncertain_2654_audit_only,1601,E_N000010_N000013,14,N000010,N000013,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7308,0.25,1.0,0.0,16.875,11.628318584070797,0.25,True,0.0,2.5,ori110,boundary,r000
low_priority_uncertain_2654_audit_only,1602,E_N000118_N001257,2216,N000118,N001257,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7314,0.25,1.0,0.0,4.916666666666667,5.6105100463678514,0.25,True,0.0,2.5,ori011,boundary,r200
low_priority_uncertain_2654_audit_only,1603,E_N000119_N001257,2217,N000119,N001257,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7315,0.25,1.0,0.0,5.416666666666667,1.4508636092912448,0.25,True,0.0,2.5,ori011,boundary,r200
low_priority_uncertain_2654_audit_only,1604,E_N000139_N000262,455,N000139,N000262,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7316,0.25,1.0,0.0,17.666666666666668,3.936604189636163,0.25,True,0.0,2.5,ori110,boundary,r000
low_priority_uncertain_2654_audit_only,1605,E_N000381_N000388,665,N000381,N000388,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7327,0.25,1.0,0.0,16.958333333333332,3.1061407076047174,0.25,True,0.0,2.5,ori011,boundary,r010
low_priority_uncertain_2654_audit_only,1606,E_N001016_N002152,3793,N001016,N002152,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7349,0.25,1.0,0.0,13.791666666666666,1.2226397369657116,0.25,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1607,E_N001637_N001761,3112,N001637,N001761,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7372,0.25,1.0,0.0,7.041666666666667,0.7857142857142857,0.25,True,0.0,2.5,ori110,boundary,r210
low_priority_uncertain_2654_audit_only,1608,E_N003037_N003160,5587,N003037,N003160,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7423,0.25,1.0,0.0,12.875,8.093888396811337,0.25,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1609,E_N003520_N003525,6250,N003520,N003525,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7438,0.25,1.0,0.0,4.958333333333333,0.5044961240310077,0.25,True,0.0,2.5,ori011,boundary,r201
low_priority_uncertain_2654_audit_only,1610,E_N004661_N004785,8500,N004661,N004785,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7463,0.25,1.0,0.0,8.5,4.643469971401335,0.25,True,0.0,2.5,ori110,boundary,r201
low_priority_uncertain_2654_audit_only,1611,E_N005044_N006310,11184,N005044,N006310,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7478,0.25,1.0,0.0,16.25,5.91728525980912,0.25,True,0.0,2.5,ori011,boundary,r011
low_priority_uncertain_2654_audit_only,1612,E_N005302_N005305,9398,N005302,N005305,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7483,0.25,1.0,0.0,12.791666666666666,10.153186274509803,0.25,True,0.0,2.5,ori110,boundary,r021
low_priority_uncertain_2654_audit_only,1613,E_N005789_N006927,12297,N005789,N006927,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7500,0.25,1.0,0.0,5.083333333333333,0.5354683195592287,0.25,True,0.0,2.5,ori011,boundary,r202
low_priority_uncertain_2654_audit_only,1614,E_N006556_N007699,13864,N006556,N007699,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7526,0.25,1.0,0.0,15.791666666666666,3.416225165562914,0.25,True,0.0,2.5,ori101,boundary,r022
low_priority_uncertain_2654_audit_only,1615,E_N006808_N006938,14332,N006808,N006938,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7530,0.25,1.0,0.0,16.708333333333332,9.80494699646643,0.25,True,0.0,2.5,ori110,boundary,r002
low_priority_uncertain_2654_audit_only,1616,E_N006922_N008061,14312,N006922,N008061,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7536,0.25,1.0,0.0,5.166666666666667,4.793296089385475,0.25,True,0.0,2.5,ori011,boundary,r202
low_priority_uncertain_2654_audit_only,1617,E_N007060_N007066,12542,N007060,N007066,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7540,0.25,1.0,0.0,19.541666666666668,13.889692585895117,0.25,True,0.0,2.5,ori011,boundary,r002
low_priority_uncertain_2654_audit_only,1618,E_N007312_N008578,15216,N007312,N008578,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7551,0.25,1.0,0.0,16.5,8.59697567389875,0.25,True,0.0,2.5,ori011,boundary,r012
low_priority_uncertain_2654_audit_only,1619,E_N007942_N007946,16131,N007942,N007946,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7569,0.25,1.0,0.0,17.541666666666668,3.9749588138385503,0.25,True,0.0,2.5,ori110,boundary,r002
low_priority_uncertain_2654_audit_only,1620,E_N008068_N008072,16387,N008068,N008072,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7575,0.25,1.0,0.0,17.0,3.9720726783310902,0.25,True,0.0,2.5,ori110,boundary,r002
low_priority_uncertain_2654_audit_only,1621,E_N008698_N008828,17920,N008698,N008828,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7587,0.25,1.0,0.0,12.166666666666666,3.0694133452754144,0.25,True,0.0,2.5,ori110,boundary,r022
low_priority_uncertain_2654_audit_only,1622,E_N008950_N010090,18185,N008950,N010090,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7594,0.25,1.0,0.0,15.333333333333334,7.936156351791531,0.25,True,0.0,2.5,ori011,boundary,r022
low_priority_uncertain_2654_audit_only,1623,E_N009964_N009967,17938,N009964,N009967,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7600,0.25,1.0,0.0,12.541666666666666,4.590599455040872,0.25,True,0.0,2.5,ori110,boundary,r022
low_priority_uncertain_2654_audit_only,1624,E_N005033_N006173,11165,N005033,N006173,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7602,0.24747474747474746,1.0,0.0,10.541666666666666,2.7904164800716527,0.24747474747474746,True,0.0,2.5,ori101,boundary,r211
low_priority_uncertain_2654_audit_only,1625,E_N008495_N008497,15081,N008495,N008497,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7604,0.2465277777777778,1.0,0.0,9.0,11.280446927374301,0.1111111111111111,True,0.5416666666666667,0.16422475316129165,ori110,near_boundary,r112
low_priority_uncertain_2654_audit_only,1626,E_N007413_N008567,15416,N007413,N008567,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7605,0.24652777777777776,0.875,0.125,10.25,2.891840607210626,0.1111111111111111,False,0.04166666666666663,1.790128076514084,ori101,boundary,r212
low_priority_uncertain_2654_audit_only,1627,E_N003521_N003651,6470,N003521,N003651,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7606,0.24583333333333335,0.7916666666666666,0.125,7.833333333333333,2.8419851682829433,0.0,False,0.25,2.5,ori011,boundary,r201
low_priority_uncertain_2654_audit_only,1628,E_N002272_N002281,4262,N002272,N002281,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7618,0.23636363636363636,1.0,0.0,24.708333333333332,9.048661800486618,0.23636363636363636,True,0.0,2.5,ori101,boundary,r000
low_priority_uncertain_2654_audit_only,1629,E_N003910_N004040,9164,N003910,N004040,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7619,0.23636363636363636,1.0,0.0,13.75,8.244218316373727,0.23636363636363636,True,0.0,2.5,ori110,boundary,r011
low_priority_uncertain_2654_audit_only,1630,E_N007312_N007442,15212,N007312,N007442,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7621,0.23636363636363636,1.0,0.0,13.916666666666666,7.510655090765588,0.23636363636363636,True,0.0,2.5,ori110,boundary,r012
low_priority_uncertain_2654_audit_only,1631,E_N005296_N005305,9614,N005296,N005305,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7633,0.2361111111111111,1.0,0.0,15.708333333333334,5.167083541770886,0.2361111111111111,True,0.0,2.5,ori101,boundary,r021
low_priority_uncertain_2654_audit_only,1632,E_N000968_N000993,1964,N000968,N000993,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7646,0.2261904761904762,1.0,0.0,6.0,-0.20990806945863125,0.14285714285714285,True,0.33333333333333337,1.4258650987859505,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1633,E_N007312_N007318,12982,N007312,N007318,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7668,0.225,1.0,0.0,16.875,9.102992345163536,0.225,True,0.0,2.5,ori011,boundary,r012
low_priority_uncertain_2654_audit_only,1634,E_N010084_N010088,18180,N010084,N010088,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7678,0.22499999999999992,0.8333333333333334,0.16666666666666666,20.291666666666668,0.8231979030144168,0.0,False,0.16666666666666663,0.5510117001098348,ori110,boundary,r022
low_priority_uncertain_2654_audit_only,1635,E_N005170_N005179,9394,N005170,N005179,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7680,0.2222222222222222,1.0,0.0,14.916666666666666,5.178013392857143,0.2222222222222222,True,0.0,2.5,ori101,boundary,r021
low_priority_uncertain_2654_audit_only,1636,E_N008435_N008441,15199,N008435,N008441,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7683,0.2222222222222222,1.0,0.0,8.708333333333334,0.7535657686212361,0.2222222222222222,True,0.0,2.5,ori101,boundary,r212
low_priority_uncertain_2654_audit_only,1637,E_N006682_N006688,11846,N006682,N006688,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7687,0.22152777777777777,1.0,0.0,14.833333333333334,5.659776536312849,0.2111111111111111,True,0.04166666666666663,2.5,ori011,boundary,r021
low_priority_uncertain_2654_audit_only,1638,E_N008287_N008397,14931,N008287,N008397,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7694,0.21875,1.0,0.0,7.875,7.670408163265306,0.0,True,0.875,1.11028162450913,ori110,near_boundary,r212
low_priority_uncertain_2654_audit_only,1639,E_N008637_N008747,15543,N008637,N008747,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7695,0.21875,1.0,0.0,10.125,6.8701923076923075,0.125,True,0.375,0.25702438732890964,ori110,near_boundary,r122
low_priority_uncertain_2654_audit_only,1640,E_N006797_N006798,14082,N006797,N006798,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,7696,0.21458333333333326,0.8333333333333334,0.16666666666666666,5.583333333333333,6.689547581903276,0.0,False,0.125,1.66115974241326,ori110,boundary,r221
low_priority_uncertain_2654_audit_only,1641,E_N007186_N008329,15000,N007186,N008329,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7700,0.21428571428571427,1.0,0.0,19.208333333333332,11.712361331220285,0.21428571428571427,True,0.0,2.5,ori101,boundary,r012
low_priority_uncertain_2654_audit_only,1642,E_N008576_N008578,15224,N008576,N008578,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,7701,0.21428571428571427,1.0,0.0,19.833333333333332,7.997953964194373,0.21428571428571427,True,0.0,2.5,ori101,boundary,r012
